Week,Genre,index,Play Share,Play Share (Number),Total Plays,REC,UNRATE,PCE,UMICH,Year,Month
2023-01-15,other,4304,0.6818181818181818,14.999999999999998,22,0.0,3.5,119.018,64.9,2023,1
2023-01-22,Hip Hop,4309,0.1132075471698113,11.999999999999996,106,0.0,3.5,119.018,64.9,2023,1
2023-01-22,Pop,4310,0.0094339622641509,0.9999999999999953,106,0.0,3.5,119.018,64.9,2023,1
2023-01-22,Rock,4312,0.0094339622641509,0.9999999999999953,106,0.0,3.5,119.018,64.9,2023,1
2023-01-22,folk,4311,0.0094339622641509,0.9999999999999953,106,0.0,3.5,119.018,64.9,2023,1
2023-01-22,other,4308,0.8584905660377359,91.0,106,0.0,3.5,119.018,64.9,2023,1
2023-01-29,Rock,4314,0.064516129032258,1.9999999999999978,31,0.0,3.5,119.018,64.9,2023,1
2023-01-29,other,4313,0.935483870967742,29.0,31,0.0,3.5,119.018,64.9,2023,1
2023-02-05,Pop,4316,0.1739130434782608,3.9999999999999987,23,0.0,3.6,119.369,66.9,2023,2
2023-02-05,Rock,4317,0.0869565217391304,1.9999999999999993,23,0.0,3.6,119.369,66.9,2023,2
2023-02-05,other,4315,0.7391304347826086,17.0,23,0.0,3.6,119.369,66.9,2023,2
2023-02-12,Jazz,4319,0.1111111111111111,3.0,27,0.0,3.6,119.369,66.9,2023,2
2023-02-12,other,4318,0.8888888888888888,24.0,27,0.0,3.6,119.369,66.9,2023,2
2023-02-19,Electronic,4323,0.054054054054054,3.999999999999996,74,0.0,3.6,119.369,66.9,2023,2
2023-02-19,Hip Hop,4321,0.0945945945945946,7.0,74,0.0,3.6,119.369,66.9,2023,2
2023-02-19,Pop,4324,0.0135135135135135,0.999999999999999,74,0.0,3.6,119.369,66.9,2023,2
2023-02-19,Rock,4322,0.054054054054054,3.999999999999996,74,0.0,3.6,119.369,66.9,2023,2
2023-02-19,other,4320,0.7837837837837838,58.0,74,0.0,3.6,119.369,66.9,2023,2
2023-02-26,Hip Hop,4327,0.0151515151515151,0.9999999999999966,66,0.0,3.6,119.369,66.9,2023,2
2023-02-26,Rock,4326,0.1666666666666666,10.999999999999996,66,0.0,3.6,119.369,66.9,2023,2
2023-02-26,other,4325,0.8181818181818182,54.0,66,0.0,3.6,119.369,66.9,2023,2
2023-03-05,Rock,4328,0.6,15.0,25,0.0,3.5,119.538,62.0,2023,3
2023-03-05,other,4329,0.4,10.0,25,0.0,3.5,119.538,62.0,2023,3
2023-03-12,Metal,4332,0.0232558139534883,2.9999999999999907,129,0.0,3.5,119.538,62.0,2023,3
2023-03-12,Rock,4330,0.6976744186046512,90.0,129,0.0,3.5,119.538,62.0,2023,3
2023-03-12,other,4331,0.2790697674418604,35.99999999999999,129,0.0,3.5,119.538,62.0,2023,3
2023-03-19,Metal,4335,0.0172413793103448,0.9999999999999983,58,0.0,3.5,119.538,62.0,2023,3
2023-03-19,Rock,4333,0.5172413793103449,30.000000000000004,58,0.0,3.5,119.538,62.0,2023,3
2023-03-19,folk,4336,0.0172413793103448,0.9999999999999983,58,0.0,3.5,119.538,62.0,2023,3
2023-03-19,other,4334,0.4482758620689655,26.0,58,0.0,3.5,119.538,62.0,2023,3
2023-03-26,Indie,4340,0.0333333333333333,1.9999999999999978,60,0.0,3.5,119.538,62.0,2023,3
2023-03-26,Jazz,4339,0.0333333333333333,1.9999999999999978,60,0.0,3.5,119.538,62.0,2023,3
2023-03-26,Rock,4337,0.7,42.0,60,0.0,3.5,119.538,62.0,2023,3
2023-03-26,other,4338,0.2333333333333333,13.999999999999998,60,0.0,3.5,119.538,62.0,2023,3
2023-04-02,Hip Hop,4343,0.05,2.0,40,0.0,3.4,119.951,63.7,2023,4
2023-04-02,Jazz,4341,0.325,13.0,40,0.0,3.4,119.951,63.7,2023,4
2023-04-02,Pop,4345,0.15,6.0,40,0.0,3.4,119.951,63.7,2023,4
2023-04-02,Rock,4344,0.175,7.0,40,0.0,3.4,119.951,63.7,2023,4
2023-04-02,other,4342,0.3,12.0,40,0.0,3.4,119.951,63.7,2023,4
2023-04-09,Jazz,4348,0.036144578313253,2.9999999999999987,83,0.0,3.4,119.951,63.7,2023,4
2023-04-09,Pop,4349,0.072289156626506,5.999999999999997,83,0.0,3.4,119.951,63.7,2023,4
2023-04-09,Rock,4346,0.4337349397590361,35.99999999999999,83,0.0,3.4,119.951,63.7,2023,4
2023-04-09,other,4347,0.4578313253012048,38.0,83,0.0,3.4,119.951,63.7,2023,4
2023-04-16,Electronic,4354,0.0163934426229508,0.9999999999999988,61,0.0,3.4,119.951,63.7,2023,4
2023-04-16,Hip Hop,4353,0.0655737704918032,3.999999999999995,61,0.0,3.4,119.951,63.7,2023,4
2023-04-16,Jazz,4352,0.0491803278688524,2.9999999999999964,61,0.0,3.4,119.951,63.7,2023,4
2023-04-16,Pop,4355,0.0327868852459016,1.9999999999999976,61,0.0,3.4,119.951,63.7,2023,4
2023-04-16,Rock,4350,0.5737704918032787,35.0,61,0.0,3.4,119.951,63.7,2023,4
2023-04-16,other,4351,0.2622950819672131,15.999999999999998,61,0.0,3.4,119.951,63.7,2023,4
2023-04-23,Hip Hop,4358,0.0769230769230769,0.9999999999999997,13,0.0,3.4,119.951,63.7,2023,4
2023-04-23,Rock,4356,0.8461538461538461,11.0,13,0.0,3.4,119.951,63.7,2023,4
2023-04-23,other,4357,0.0769230769230769,0.9999999999999997,13,0.0,3.4,119.951,63.7,2023,4
2023-04-30,Hip Hop,4361,0.2077922077922078,16.0,77,0.0,3.4,119.951,63.7,2023,4
2023-04-30,Pop,4362,0.0519480519480519,3.9999999999999964,77,0.0,3.4,119.951,63.7,2023,4
2023-04-30,Rock,4360,0.3376623376623376,25.999999999999996,77,0.0,3.4,119.951,63.7,2023,4
2023-04-30,other,4359,0.4025974025974026,31.0,77,0.0,3.4,119.951,63.7,2023,4
2023-05-07,Hip Hop,4366,0.0833333333333333,0.9999999999999996,12,0.0,3.6,120.15,59.0,2023,5
2023-05-07,Metal,4365,0.1666666666666666,1.9999999999999991,12,0.0,3.6,120.15,59.0,2023,5
2023-05-07,Pop,4364,0.3333333333333333,4.0,12,0.0,3.6,120.15,59.0,2023,5
2023-05-07,other,4363,0.4166666666666667,5.0,12,0.0,3.6,120.15,59.0,2023,5
2023-05-14,Jazz,4369,0.1794871794871795,7.0,39,0.0,3.6,120.15,59.0,2023,5
2023-05-14,Metal,4368,0.1794871794871795,7.0,39,0.0,3.6,120.15,59.0,2023,5
2023-05-14,Pop,4371,0.0512820512820512,1.9999999999999967,39,0.0,3.6,120.15,59.0,2023,5
2023-05-14,Rock,4370,0.2564102564102564,10.0,39,0.0,3.6,120.15,59.0,2023,5
2023-05-14,other,4367,0.3333333333333333,13.0,39,0.0,3.6,120.15,59.0,2023,5
2023-05-21,Electronic,4376,0.0641025641025641,5.0,78,0.0,3.6,120.15,59.0,2023,5
2023-05-21,Hip Hop,4372,0.2051282051282051,15.999999999999996,78,0.0,3.6,120.15,59.0,2023,5
2023-05-21,Jazz,4377,0.0256410256410256,1.9999999999999967,78,0.0,3.6,120.15,59.0,2023,5
2023-05-21,Metal,4374,0.0897435897435897,6.9999999999999964,78,0.0,3.6,120.15,59.0,2023,5
2023-05-21,Pop,4379,0.0384615384615384,2.999999999999995,78,0.0,3.6,120.15,59.0,2023,5
2023-05-21,Rock,4375,0.3333333333333333,26.0,78,0.0,3.6,120.15,59.0,2023,5
2023-05-21,folk,4378,0.0128205128205128,0.9999999999999983,78,0.0,3.6,120.15,59.0,2023,5
2023-05-21,other,4373,0.2307692307692307,17.999999999999993,78,0.0,3.6,120.15,59.0,2023,5
2023-05-28,Jazz,4382,0.04,1.0,25,0.0,3.6,120.15,59.0,2023,5
2023-05-28,Rock,4381,0.24,6.0,25,0.0,3.6,120.15,59.0,2023,5
2023-05-28,other,4380,0.72,18.0,25,0.0,3.6,120.15,59.0,2023,5
2023-06-04,Hip Hop,4386,0.0272727272727272,2.999999999999992,110,0.0,3.6,120.469,64.2,2023,6
2023-06-04,Indie,4387,0.009090909090909,0.99999999999999,110,0.0,3.6,120.469,64.2,2023,6
2023-06-04,Jazz,4388,0.0181818181818181,1.9999999999999911,110,0.0,3.6,120.469,64.2,2023,6
2023-06-04,Pop,4384,0.0636363636363636,6.9999999999999964,110,0.0,3.6,120.469,64.2,2023,6
2023-06-04,Rock,4385,0.1909090909090909,20.999999999999996,110,0.0,3.6,120.469,64.2,2023,6
2023-06-04,folk,4389,0.009090909090909,0.99999999999999,110,0.0,3.6,120.469,64.2,2023,6
2023-06-04,other,4383,0.6818181818181818,75.0,110,0.0,3.6,120.469,64.2,2023,6
2023-06-11,Jazz,4392,0.1686746987951807,13.999999999999998,83,0.0,3.6,120.469,64.2,2023,6
2023-06-11,Pop,4393,0.0481927710843373,3.999999999999996,83,0.0,3.6,120.469,64.2,2023,6
2023-06-11,Rock,4390,0.5060240963855421,42.0,83,0.0,3.6,120.469,64.2,2023,6
2023-06-11,folk,4394,0.0120481927710843,0.9999999999999969,83,0.0,3.6,120.469,64.2,2023,6
2023-06-11,other,4391,0.2650602409638554,21.999999999999996,83,0.0,3.6,120.469,64.2,2023,6
2023-06-18,Hip Hop,4397,0.073170731707317,2.999999999999997,41,0.0,3.6,120.469,64.2,2023,6
2023-06-18,Jazz,4396,0.4390243902439024,17.999999999999996,41,0.0,3.6,120.469,64.2,2023,6
2023-06-18,Rock,4398,0.024390243902439,0.999999999999999,41,0.0,3.6,120.469,64.2,2023,6
2023-06-18,other,4395,0.4634146341463415,19.0,41,0.0,3.6,120.469,64.2,2023,6
2023-06-25,Hip Hop,4403,0.0462962962962962,4.999999999999989,108,0.0,3.6,120.469,64.2,2023,6
2023-06-25,Jazz,4405,0.0277777777777777,2.9999999999999916,108,0.0,3.6,120.469,64.2,2023,6
2023-06-25,Metal,4402,0.0555555555555555,5.999999999999994,108,0.0,3.6,120.469,64.2,2023,6
2023-06-25,Pop,4404,0.0185185185185185,1.999999999999998,108,0.0,3.6,120.469,64.2,2023,6
2023-06-25,Rock,4399,0.1944444444444444,20.999999999999993,108,0.0,3.6,120.469,64.2,2023,6
2023-06-25,folk,4400,0.1111111111111111,12.0,108,0.0,3.6,120.469,64.2,2023,6
2023-06-25,other,4401,0.5462962962962963,59.0,108,0.0,3.6,120.469,64.2,2023,6
2023-07-02,Indie,4407,0.1111111111111111,2.0,18,0.0,3.5,120.607,71.5,2023,7
2023-07-02,Metal,4410,0.0555555555555555,0.9999999999999989,18,0.0,3.5,120.607,71.5,2023,7
2023-07-02,Pop,4409,0.0555555555555555,0.9999999999999989,18,0.0,3.5,120.607,71.5,2023,7
2023-07-02,Rock,4408,0.0555555555555555,0.9999999999999989,18,0.0,3.5,120.607,71.5,2023,7
2023-07-02,other,4406,0.7222222222222222,13.0,18,0.0,3.5,120.607,71.5,2023,7
2023-07-09,Jazz,4414,0.0303030303030303,1.9999999999999998,66,0.0,3.5,120.607,71.5,2023,7
2023-07-09,Rock,4412,0.1666666666666666,10.999999999999996,66,0.0,3.5,120.607,71.5,2023,7
2023-07-09,folk,4413,0.0454545454545454,2.9999999999999964,66,0.0,3.5,120.607,71.5,2023,7
2023-07-09,other,4411,0.7575757575757576,50.0,66,0.0,3.5,120.607,71.5,2023,7
2023-07-23,Metal,4415,0.4545454545454545,4.999999999999999,11,0.0,3.5,120.607,71.5,2023,7
2023-07-23,other,4416,0.5454545454545454,6.0,11,0.0,3.5,120.607,71.5,2023,7
2023-07-30,Hip Hop,4422,0.02,2.0,100,0.0,3.5,120.607,71.5,2023,7
2023-07-30,Indie,4420,0.08,8.0,100,0.0,3.5,120.607,71.5,2023,7
2023-07-30,Jazz,4421,0.03,3.0,100,0.0,3.5,120.607,71.5,2023,7
2023-07-30,Metal,4419,0.03,3.0,100,0.0,3.5,120.607,71.5,2023,7
2023-07-30,Pop,4423,0.02,2.0,100,0.0,3.5,120.607,71.5,2023,7
2023-07-30,Rock,4417,0.38,38.0,100,0.0,3.5,120.607,71.5,2023,7
2023-07-30,folk,4424,0.01,1.0,100,0.0,3.5,120.607,71.5,2023,7
2023-07-30,other,4418,0.43,43.0,100,0.0,3.5,120.607,71.5,2023,7
2023-08-06,Metal,4426,0.3170731707317073,13.0,41,0.0,3.7,120.97,69.4,2023,8
2023-08-06,Pop,4427,0.048780487804878,1.999999999999998,41,0.0,3.7,120.97,69.4,2023,8
2023-08-06,Rock,4425,0.4390243902439024,17.999999999999996,41,0.0,3.7,120.97,69.4,2023,8
2023-08-06,other,4428,0.1951219512195122,8.0,41,0.0,3.7,120.97,69.4,2023,8
2023-08-13,Indie,4433,0.0512820512820512,5.99999999999999,117,0.0,3.7,120.97,69.4,2023,8
2023-08-13,Jazz,4434,0.0085470085470085,0.9999999999999944,117,0.0,3.7,120.97,69.4,2023,8
2023-08-13,Pop,4431,0.0341880341880341,3.99999999999999,117,0.0,3.7,120.97,69.4,2023,8
2023-08-13,Rock,4429,0.5128205128205128,59.99999999999999,117,0.0,3.7,120.97,69.4,2023,8
2023-08-13,folk,4432,0.0256410256410256,2.999999999999995,117,0.0,3.7,120.97,69.4,2023,8
2023-08-13,other,4430,0.3675213675213675,43.0,117,0.0,3.7,120.97,69.4,2023,8
2023-08-20,Jazz,4438,0.0166666666666666,0.999999999999996,60,0.0,3.7,120.97,69.4,2023,8
2023-08-20,Pop,4439,0.0333333333333333,1.9999999999999978,60,0.0,3.7,120.97,69.4,2023,8
2023-08-20,Rock,4435,0.5,30.0,60,0.0,3.7,120.97,69.4,2023,8
2023-08-20,folk,4437,0.0666666666666666,3.9999999999999956,60,0.0,3.7,120.97,69.4,2023,8
2023-08-20,other,4436,0.3833333333333333,23.0,60,0.0,3.7,120.97,69.4,2023,8
2023-08-27,Classical,4444,0.0285714285714285,2.9999999999999925,105,0.0,3.7,120.97,69.4,2023,8
2023-08-27,Hip Hop,4445,0.0666666666666666,6.999999999999993,105,0.0,3.7,120.97,69.4,2023,8
2023-08-27,Jazz,4446,0.019047619047619,1.9999999999999951,105,0.0,3.7,120.97,69.4,2023,8
2023-08-27,Metal,4441,0.0952380952380952,9.999999999999996,105,0.0,3.7,120.97,69.4,2023,8
2023-08-27,Pop,4442,0.0666666666666666,6.999999999999993,105,0.0,3.7,120.97,69.4,2023,8
2023-08-27,Rock,4443,0.0761904761904762,8.0,105,0.0,3.7,120.97,69.4,2023,8
2023-08-27,other,4440,0.6476190476190476,68.0,105,0.0,3.7,120.97,69.4,2023,8
2023-09-03,Metal,4448,0.1428571428571428,8.999999999999996,63,0.0,3.7,121.419,67.8,2023,9
2023-09-03,Rock,4447,0.7142857142857143,45.0,63,0.0,3.7,121.419,67.8,2023,9
2023-09-03,other,4449,0.1428571428571428,8.999999999999996,63,0.0,3.7,121.419,67.8,2023,9
2023-09-10,Electronic,4456,0.0232558139534883,0.9999999999999969,43,0.0,3.7,121.419,67.8,2023,9
2023-09-10,Hip Hop,4450,0.1395348837209302,5.999999999999999,43,0.0,3.7,121.419,67.8,2023,9
2023-09-10,Jazz,4455,0.0232558139534883,0.9999999999999969,43,0.0,3.7,121.419,67.8,2023,9
2023-09-10,Pop,4453,0.0697674418604651,2.9999999999999996,43,0.0,3.7,121.419,67.8,2023,9
2023-09-10,Rock,4452,0.1860465116279069,7.9999999999999964,43,0.0,3.7,121.419,67.8,2023,9
2023-09-10,folk,4454,0.0232558139534883,0.9999999999999969,43,0.0,3.7,121.419,67.8,2023,9
2023-09-10,other,4451,0.5348837209302325,22.999999999999996,43,0.0,3.7,121.419,67.8,2023,9
2023-09-17,Hip Hop,4461,0.0126582278481012,0.9999999999999948,79,0.0,3.7,121.419,67.8,2023,9
2023-09-17,Indie,4463,0.0126582278481012,0.9999999999999948,79,0.0,3.7,121.419,67.8,2023,9
2023-09-17,Jazz,4458,0.0379746835443038,3.0,79,0.0,3.7,121.419,67.8,2023,9
2023-09-17,Metal,4462,0.0253164556962025,1.9999999999999976,79,0.0,3.7,121.419,67.8,2023,9
2023-09-17,Pop,4460,0.0379746835443038,3.0,79,0.0,3.7,121.419,67.8,2023,9
2023-09-17,Rock,4459,0.2531645569620253,19.999999999999996,79,0.0,3.7,121.419,67.8,2023,9
2023-09-17,other,4457,0.620253164556962,49.0,79,0.0,3.7,121.419,67.8,2023,9
2023-09-24,Hip Hop,4467,0.0142857142857142,0.999999999999994,70,0.0,3.7,121.419,67.8,2023,9
2023-09-24,Indie,4466,0.0285714285714285,1.9999999999999951,70,0.0,3.7,121.419,67.8,2023,9
2023-09-24,Rock,4465,0.1857142857142857,12.999999999999998,70,0.0,3.7,121.419,67.8,2023,9
2023-09-24,other,4464,0.7714285714285715,54.0,70,0.0,3.7,121.419,67.8,2023,9
2023-10-01,Hip Hop,4470,0.028169014084507,1.9999999999999971,71,0.0,3.9,121.484,63.8,2023,10
2023-10-01,Indie,4471,0.0140845070422535,0.9999999999999986,71,0.0,3.9,121.484,63.8,2023,10
2023-10-01,Rock,4468,0.7887323943661971,55.99999999999999,71,0.0,3.9,121.484,63.8,2023,10
2023-10-01,other,4469,0.1690140845070422,11.999999999999996,71,0.0,3.9,121.484,63.8,2023,10
2023-10-08,Hip Hop,4475,0.0247524752475247,4.999999999999989,202,0.0,3.9,121.484,63.8,2023,10
2023-10-08,Jazz,4472,0.2871287128712871,57.99999999999999,202,0.0,3.9,121.484,63.8,2023,10
2023-10-08,Pop,4476,0.0148514851485148,2.99999999999999,202,0.0,3.9,121.484,63.8,2023,10
2023-10-08,Rock,4474,0.1287128712871287,25.999999999999996,202,0.0,3.9,121.484,63.8,2023,10
2023-10-08,other,4473,0.5445544554455446,110.00000000000001,202,0.0,3.9,121.484,63.8,2023,10
2023-10-15,Electronic,4483,0.0053763440860215,0.999999999999999,186,0.0,3.9,121.484,63.8,2023,10
2023-10-15,Hip Hop,4482,0.021505376344086,3.999999999999996,186,0.0,3.9,121.484,63.8,2023,10
2023-10-15,Jazz,4481,0.0161290322580645,2.999999999999997,186,0.0,3.9,121.484,63.8,2023,10
2023-10-15,Metal,4484,0.010752688172043,1.999999999999998,186,0.0,3.9,121.484,63.8,2023,10
2023-10-15,Pop,4479,0.0913978494623656,17.0,186,0.0,3.9,121.484,63.8,2023,10
2023-10-15,Rock,4478,0.1021505376344086,19.0,186,0.0,3.9,121.484,63.8,2023,10
2023-10-15,folk,4480,0.0376344086021505,6.999999999999993,186,0.0,3.9,121.484,63.8,2023,10
2023-10-15,other,4477,0.7150537634408602,133.0,186,0.0,3.9,121.484,63.8,2023,10
2023-10-22,Hip Hop,4489,0.0612244897959183,2.9999999999999964,49,0.0,3.9,121.484,63.8,2023,10
2023-10-22,Metal,4487,0.1020408163265306,4.999999999999999,49,0.0,3.9,121.484,63.8,2023,10
2023-10-22,Pop,4485,0.3673469387755102,18.0,49,0.0,3.9,121.484,63.8,2023,10
2023-10-22,Rock,4488,0.1020408163265306,4.999999999999999,49,0.0,3.9,121.484,63.8,2023,10
2023-10-22,other,4486,0.3673469387755102,18.0,49,0.0,3.9,121.484,63.8,2023,10
2023-10-29,Hip Hop,4493,0.0357142857142857,0.9999999999999996,28,0.0,3.9,121.484,63.8,2023,10
2023-10-29,Pop,4491,0.3571428571428571,9.999999999999998,28,0.0,3.9,121.484,63.8,2023,10
2023-10-29,Rock,4492,0.0357142857142857,0.9999999999999996,28,0.0,3.9,121.484,63.8,2023,10
2023-10-29,other,4490,0.5714285714285714,16.0,28,0.0,3.9,121.484,63.8,2023,10
2023-11-05,Hip Hop,4496,0.1157894736842105,10.999999999999996,95,0.0,3.7,121.493,61.3,2023,11
2023-11-05,Indie,4500,0.0210526315789473,1.9999999999999933,95,0.0,3.7,121.493,61.3,2023,11
2023-11-05,Jazz,4494,0.1157894736842105,10.999999999999996,95,0.0,3.7,121.493,61.3,2023,11
2023-11-05,Pop,4497,0.0842105263157894,7.999999999999993,95,0.0,3.7,121.493,61.3,2023,11
2023-11-05,Rock,4499,0.2,19.0,95,0.0,3.7,121.493,61.3,2023,11
2023-11-05,folk,4495,0.0736842105263157,6.999999999999991,95,0.0,3.7,121.493,61.3,2023,11
2023-11-05,other,4498,0.3894736842105263,37.0,95,0.0,3.7,121.493,61.3,2023,11
2023-11-12,Hip Hop,4503,0.089430894308943,10.999999999999988,123,0.0,3.7,121.493,61.3,2023,11
2023-11-12,Jazz,4505,0.008130081300813,0.999999999999999,123,0.0,3.7,121.493,61.3,2023,11
2023-11-12,Metal,4504,0.040650406504065,4.999999999999995,123,0.0,3.7,121.493,61.3,2023,11
2023-11-12,Pop,4506,0.008130081300813,0.999999999999999,123,0.0,3.7,121.493,61.3,2023,11
2023-11-12,Rock,4501,0.4634146341463415,57.0,123,0.0,3.7,121.493,61.3,2023,11
2023-11-12,other,4502,0.3902439024390244,48.0,123,0.0,3.7,121.493,61.3,2023,11
2023-11-19,Hip Hop,4508,0.2022471910112359,17.999999999999993,89,0.0,3.7,121.493,61.3,2023,11
2023-11-19,Indie,4513,0.0112359550561797,0.9999999999999933,89,0.0,3.7,121.493,61.3,2023,11
2023-11-19,Jazz,4511,0.0786516853932584,6.999999999999997,89,0.0,3.7,121.493,61.3,2023,11
2023-11-19,Pop,4510,0.0224719101123595,1.9999999999999956,89,0.0,3.7,121.493,61.3,2023,11
2023-11-19,Rock,4509,0.1348314606741573,12.0,89,0.0,3.7,121.493,61.3,2023,11
2023-11-19,folk,4512,0.0112359550561797,0.9999999999999933,89,0.0,3.7,121.493,61.3,2023,11
2023-11-19,other,4507,0.5393258426966292,48.0,89,0.0,3.7,121.493,61.3,2023,11
2023-11-26,Classical,4517,0.0510204081632653,4.999999999999999,98,0.0,3.7,121.493,61.3,2023,11
2023-11-26,Hip Hop,4514,0.1938775510204081,18.999999999999993,98,0.0,3.7,121.493,61.3,2023,11
2023-11-26,Jazz,4518,0.0816326530612244,7.999999999999991,98,0.0,3.7,121.493,61.3,2023,11
2023-11-26,Pop,4520,0.0306122448979591,2.9999999999999916,98,0.0,3.7,121.493,61.3,2023,11
2023-11-26,Rock,4515,0.2346938775510204,23.0,98,0.0,3.7,121.493,61.3,2023,11
2023-11-26,folk,4519,0.010204081632653,0.999999999999994,98,0.0,3.7,121.493,61.3,2023,11
2023-11-26,other,4516,0.3979591836734694,39.0,98,0.0,3.7,121.493,61.3,2023,11
2023-12-03,Classical,4523,0.064516129032258,3.9999999999999956,62,0.0,3.8,121.66,69.7,2023,12
2023-12-03,Hip Hop,4522,0.2419354838709677,14.999999999999996,62,0.0,3.8,121.66,69.7,2023,12
2023-12-03,Jazz,4527,0.032258064516129,1.9999999999999978,62,0.0,3.8,121.66,69.7,2023,12
2023-12-03,Metal,4526,0.0161290322580645,0.9999999999999989,62,0.0,3.8,121.66,69.7,2023,12
2023-12-03,Pop,4525,0.0806451612903225,4.999999999999995,62,0.0,3.8,121.66,69.7,2023,12
2023-12-03,Rock,4521,0.4032258064516129,25.0,62,0.0,3.8,121.66,69.7,2023,12
2023-12-03,other,4524,0.1612903225806451,9.999999999999996,62,0.0,3.8,121.66,69.7,2023,12
2023-12-10,Hip Hop,4528,0.0813953488372093,6.999999999999999,86,0.0,3.8,121.66,69.7,2023,12
2023-12-10,Indie,4535,0.0116279069767441,0.9999999999999926,86,0.0,3.8,121.66,69.7,2023,12
2023-12-10,Jazz,4532,0.1162790697674418,9.999999999999995,86,0.0,3.8,121.66,69.7,2023,12
2023-12-10,Metal,4534,0.0116279069767441,0.9999999999999926,86,0.0,3.8,121.66,69.7,2023,12
2023-12-10,Pop,4531,0.0930232558139534,7.999999999999993,86,0.0,3.8,121.66,69.7,2023,12
2023-12-10,Rock,4529,0.2674418604651162,22.999999999999993,86,0.0,3.8,121.66,69.7,2023,12
2023-12-10,folk,4533,0.0232558139534883,1.9999999999999938,86,0.0,3.8,121.66,69.7,2023,12
2023-12-10,other,4530,0.3953488372093023,34.0,86,0.0,3.8,121.66,69.7,2023,12
2023-12-17,Jazz,4537,0.2956521739130435,34.0,115,0.0,3.8,121.66,69.7,2023,12
2023-12-17,Pop,4538,0.1565217391304348,18.0,115,0.0,3.8,121.66,69.7,2023,12
2023-12-17,Rock,4540,0.0260869565217391,2.9999999999999964,115,0.0,3.8,121.66,69.7,2023,12
2023-12-17,folk,4539,0.0260869565217391,2.9999999999999964,115,0.0,3.8,121.66,69.7,2023,12
2023-12-17,other,4536,0.4956521739130435,57.0,115,0.0,3.8,121.66,69.7,2023,12
2023-12-24,Hip Hop,4547,0.0105263157894736,0.9999999999999921,95,0.0,3.8,121.66,69.7,2023,12
2023-12-24,Jazz,4543,0.2105263157894736,19.99999999999999,95,0.0,3.8,121.66,69.7,2023,12
2023-12-24,Metal,4545,0.031578947368421,2.9999999999999947,95,0.0,3.8,121.66,69.7,2023,12
2023-12-24,Pop,4542,0.0421052631578947,3.9999999999999964,95,0.0,3.8,121.66,69.7,2023,12
2023-12-24,Rock,4544,0.0736842105263157,6.999999999999991,95,0.0,3.8,121.66,69.7,2023,12
2023-12-24,folk,4546,0.0421052631578947,3.9999999999999964,95,0.0,3.8,121.66,69.7,2023,12
2023-12-24,other,4541,0.5894736842105263,55.99999999999999,95,0.0,3.8,121.66,69.7,2023,12
2023-12-31,Hip Hop,4552,0.0851063829787234,4.0,47,0.0,3.8,121.66,69.7,2023,12
2023-12-31,Jazz,4548,0.2765957446808511,13.0,47,0.0,3.8,121.66,69.7,2023,12
2023-12-31,Pop,4551,0.1489361702127659,6.999999999999997,47,0.0,3.8,121.66,69.7,2023,12
2023-12-31,Rock,4549,0.2127659574468085,10.0,47,0.0,3.8,121.66,69.7,2023,12
2023-12-31,other,4550,0.2765957446808511,13.0,47,0.0,3.8,121.66,69.7,2023,12
2024-01-07,Hip Hop,4555,0.1264367816091954,10.999999999999998,87,0.0,3.7,122.23,79.0,2024,1
2024-01-07,Jazz,4553,0.3333333333333333,29.0,87,0.0,3.7,122.23,79.0,2024,1
2024-01-07,Pop,4554,0.0919540229885057,7.9999999999999964,87,0.0,3.7,122.23,79.0,2024,1
2024-01-07,Rock,4557,0.0114942528735632,0.9999999999999983,87,0.0,3.7,122.23,79.0,2024,1
2024-01-07,other,4556,0.4367816091954023,38.0,87,0.0,3.7,122.23,79.0,2024,1
2024-01-14,Hip Hop,4562,0.0404624277456647,6.999999999999993,173,0.0,3.7,122.23,79.0,2024,1
2024-01-14,Jazz,4561,0.0231213872832369,3.9999999999999836,173,0.0,3.7,122.23,79.0,2024,1
2024-01-14,Pop,4560,0.0404624277456647,6.999999999999993,173,0.0,3.7,122.23,79.0,2024,1
2024-01-14,Rock,4559,0.0462427745664739,7.999999999999985,173,0.0,3.7,122.23,79.0,2024,1
2024-01-14,other,4558,0.8497109826589595,147.0,173,0.0,3.7,122.23,79.0,2024,1
2024-01-21,Hip Hop,4565,0.3584905660377358,19.0,53,0.0,3.7,122.23,79.0,2024,1
2024-01-21,Jazz,4566,0.0566037735849056,2.999999999999997,53,0.0,3.7,122.23,79.0,2024,1
2024-01-21,Rock,4564,0.1886792452830188,9.999999999999996,53,0.0,3.7,122.23,79.0,2024,1
2024-01-21,other,4563,0.3962264150943396,21.0,53,0.0,3.7,122.23,79.0,2024,1
2024-01-28,Hip Hop,4571,0.0066666666666666,0.99999999999999,150,0.0,3.7,122.23,79.0,2024,1
2024-01-28,Jazz,4570,0.0333333333333333,4.999999999999995,150,0.0,3.7,122.23,79.0,2024,1
2024-01-28,Pop,4569,0.04,6.0,150,0.0,3.7,122.23,79.0,2024,1
2024-01-28,Rock,4567,0.2933333333333333,43.99999999999999,150,0.0,3.7,122.23,79.0,2024,1
2024-01-28,other,4568,0.6266666666666667,94.0,150,0.0,3.7,122.23,79.0,2024,1
2024-02-04,Jazz,4574,0.04,2.0,50,0.0,3.9,122.598,76.9,2024,2
